7.691250000000000e+0	4.133060910000001e-1
7.691550000000000e+0	4.134305430000000e-1
7.691850000000000e+0	4.136118430000000e-1
7.692150000000000e+0	4.137435670000000e-1
7.692450000000000e+0	4.138337580000000e-1
7.692750000000000e+0	4.141439920000000e-1
7.693050000000000e+0	4.142772280000000e-1
7.693350000000000e+0	4.144059770000000e-1
7.693650000000000e+0	4.145621310000001e-1
7.693950000000000e+0	4.148524460000001e-1
7.694250000000000e+0	4.150126400000001e-1
7.694550000000000e+0	4.153822990000000e-1
7.694850000000000e+0	4.155734940000000e-1
7.695150000000000e+0	4.159127070000001e-1
7.695450000000000e+0	4.161590210000000e-1
7.695750000000000e+0	4.164794070000000e-1
7.696050000000000e+0	4.166774110000000e-1
7.696350000000000e+0	4.168736830000001e-1
7.696650000000000e+0	4.173008800000000e-1
7.696950000000000e+0	4.176442250000000e-1
7.697250000000000e+0	4.182169449999999e-1
7.697550000000000e+0	4.185979010000001e-1
7.697850000000000e+0	4.191512090000000e-1
7.698150000000000e+0	4.196112990000001e-1
7.698450000000000e+0	4.201233190000000e-1
7.698750000000000e+0	4.205146250000000e-1
7.699050000000000e+0	4.212466280000000e-1
7.699350000000002e+0	4.217559560000001e-1
7.699650000000000e+0	4.224648439999999e-1
7.699950000000000e+0	4.232061610000000e-1
7.700250000000000e+0	4.238902670000000e-1
7.700550000000000e+0	4.247517820000000e-1
7.700850000000000e+0	4.254816660000000e-1
7.701150000000000e+0	4.264443530000001e-1
7.701450000000000e+0	4.272996160000000e-1
7.701750000000000e+0	4.285287120000000e-1
7.702050000000000e+0	4.296588380000001e-1
7.702350000000000e+0	4.308346020000000e-1
7.702650000000000e+0	4.318433370000000e-1
7.702950000000000e+0	4.334255720000000e-1
7.703250000000000e+0	4.349604760000000e-1
7.703550000000000e+0	4.371185430000000e-1
7.703850000000000e+0	4.392382320000000e-1
7.704150000000000e+0	4.413923250000000e-1
7.704450000000000e+0	4.440925880000001e-1
7.704750000000000e+0	4.472924410000000e-1
7.705050000000000e+0	4.506249919999999e-1
7.705350000000000e+0	4.544912340000000e-1
7.705650000000000e+0	4.592630879999999e-1
7.705950000000000e+0	4.645229629999999e-1
7.706250000000000e+0	4.702844739999999e-1
7.706550000000000e+0	4.786577230000000e-1
7.706850000000000e+0	4.898331200000000e-1
7.707150000000000e+0	5.045505600000000e-1
7.707450000000000e+0	5.263719600000000e-1
7.707750000000000e+0	5.563369800000000e-1
7.708050000000000e+0	6.023746299999999e-1
7.708350000000000e+0	6.557957999999999e-1
7.708650000000000e+0	7.241898800000000e-1
7.708950000000000e+0	7.919249000000000e-1
7.709250000000000e+0	8.646939800000000e-1
7.709550000000000e+0	9.267837800000000e-1
7.709850000000000e+0	9.897265499999998e-1
7.710150000000000e+0	1.046376470000000e+0
7.710450000000000e+0	1.102796280000000e+0
7.710750000000000e+0	1.149245260000000e+0
7.711050000000000e+0	1.191520860000000e+0
7.711350000000000e+0	1.222741870000000e+0
7.711650000000000e+0	1.249935690000000e+0
7.711950000000000e+0	1.267886500000000e+0
7.712250000000000e+0	1.283563650000000e+0
7.712550000000000e+0	1.293379390000000e+0
7.712850000000000e+0	1.299379550000000e+0
7.713150000000000e+0	1.301652760000000e+0
7.713450000000000e+0	1.302336680000000e+0
7.713750000000000e+0	1.304091200000000e+0
7.714050000000000e+0	1.310101000000000e+0
7.714350000000000e+0	1.321632470000000e+0
7.714650000000000e+0	1.339227230000000e+0
7.714950000000000e+0	1.362348230000000e+0
7.715250000000000e+0	1.396509140000000e+0
7.715550000000000e+0	1.439216800000000e+0
7.715850000000000e+0	1.484222200000000e+0
7.716150000000000e+0	1.532738100000000e+0
7.716450000000000e+0	1.576387900000000e+0
7.716750000000000e+0	1.621397200000000e+0
7.717050000000000e+0	1.662024100000000e+0
7.717350000000000e+0	1.710135900000000e+0
7.717650000000000e+0	1.753527900000000e+0
7.717950000000000e+0	1.795428600000000e+0
7.718250000000000e+0	1.834225800000000e+0
7.718550000000000e+0	1.879676500000000e+0
7.718850000000000e+0	1.919018700000000e+0
7.719150000000000e+0	1.963665900000000e+0
7.719450000000000e+0	1.998938000000000e+0
7.719750000000000e+0	2.040279300000000e+0
7.720050000000000e+0	2.079631800000000e+0
7.720350000000000e+0	2.118256500000000e+0
7.720650000000000e+0	2.150122700000000e+0
7.720950000000000e+0	2.188569600000000e+0
7.721250000000000e+0	2.231076200000000e+0
7.721550000000000e+0	2.276525800000000e+0
7.721850000000000e+0	2.322084800000000e+0
7.722150000000000e+0	2.363189100000000e+0
7.722450000000000e+0	2.409091400000000e+0
7.722750000000000e+0	2.454343500000000e+0
7.723050000000000e+0	2.501086400000000e+0
7.723350000000000e+0	2.536002500000000e+0
7.723650000000000e+0	2.571079700000000e+0
7.723950000000000e+0	2.597468300000000e+0
7.724250000000000e+0	2.621383500000000e+0
7.724550000000000e+0	2.640434500000000e+0
7.724850000000000e+0	2.660191200000000e+0
7.725150000000000e+0	2.676521000000000e+0
7.725450000000000e+0	2.692421500000000e+0
7.725750000000000e+0	2.704507700000000e+0
7.726050000000000e+0	2.717571400000000e+0
7.726350000000000e+0	2.727567000000000e+0
7.726650000000000e+0	2.734656400000000e+0
7.726950000000000e+0	2.741512300000000e+0
7.727250000000000e+0	2.747426600000000e+0
7.727550000000000e+0	2.752842700000000e+0
7.727850000000000e+0	2.757397000000000e+0
7.728150000000000e+0	2.760260600000000e+0
7.728450000000000e+0	2.762267100000000e+0
7.730450000000000e+0	2.779883400000000e+0
7.732450000000000e+0	2.834153700000000e+0
7.734450000000000e+0	2.815455100000000e+0
7.736450000000000e+0	2.753810000000000e+0
7.738450000000000e+0	2.715312600000000e+0
7.740450000000000e+0	2.686225300000000e+0
7.742550000000000e+0	2.664284800000000e+0
7.744550000000000e+0	2.653197500000000e+0
7.746550000000000e+0	2.665867900000000e+0
7.748550000000000e+0	2.706971300000000e+0
7.750550000000000e+0	2.769815400000000e+0
7.752550000000000e+0	2.839210000000000e+0
7.754550000000000e+0	2.909120900000000e+0
7.756550000000000e+0	2.954074500000000e+0
7.758550000000000e+0	2.965007000000000e+0
7.760550000000000e+0	2.943716600000000e+0
7.762550000000000e+0	2.890546200000000e+0
7.764550000000000e+0	2.814733700000000e+0
7.766550000000000e+0	2.738918200000000e+0
7.768550000000000e+0	2.669143600000000e+0
7.770550000000000e+0	2.621323800000000e+0
7.772550000000000e+0	2.596724500000000e+0
7.774550000000000e+0	2.584781200000000e+0
7.776550000000000e+0	2.572749600000000e+0
7.778550000000000e+0	2.563530900000000e+0
7.780550000000000e+0	2.563697500000000e+0
7.782550000000000e+0	2.577453100000000e+0
7.784550000000000e+0	2.596926100000000e+0
7.786550000000000e+0	2.618472900000000e+0
7.788550000000000e+0	2.648570300000000e+0
7.790550000000000e+0	2.677354000000000e+0
7.792550000000000e+0	2.699458800000000e+0
7.794550000000000e+0	2.719865400000000e+0
7.796550000000000e+0	2.745074700000000e+0
7.798550000000000e+0	2.780987600000000e+0
7.800550000000000e+0	2.824246900000000e+0
7.802550000000000e+0	2.873009700000000e+0
7.804550000000000e+0	2.916344800000000e+0
7.806550000000000e+0	2.945177900000000e+0
7.808550000000000e+0	2.950196700000000e+0
7.810550000000000e+0	2.932810600000000e+0
7.812550000000000e+0	2.903212900000000e+0
7.814550000000000e+0	2.871563900000000e+0
7.816550000000000e+0	2.831079100000000e+0
7.818550000000000e+0	2.787847000000000e+0
7.820550000000000e+0	2.741689800000000e+0
7.822550000000000e+0	2.694609600000000e+0
7.824550000000000e+0	2.651555200000000e+0
7.826550000000000e+0	2.606682000000000e+0
7.828550000000000e+0	2.564557100000000e+0
7.830750000000000e+0	2.527923700000000e+0
7.832850000000000e+0	2.503134500000000e+0
7.835050000000000e+0	2.494463400000000e+0
7.837250000000000e+0	2.500170900000000e+0
7.839550000000000e+0	2.514781500000000e+0
7.841750000000000e+0	2.529724100000000e+0
7.844050000000000e+0	2.542585600000000e+0
7.846350000000000e+0	2.556233200000000e+0
7.848550000000000e+0	2.569354500000000e+0
7.850950000000000e+0	2.579647600000000e+0
7.853250000000000e+0	2.588295000000000e+0
7.855650000000000e+0	2.598203000000000e+0
7.857950000000000e+0	2.620226200000000e+0
7.860350000000000e+0	2.654602000000000e+0
7.862850000000000e+0	2.697827300000000e+0
7.865250000000000e+0	2.745062600000000e+0
7.867650000000000e+0	2.788119600000000e+0
7.870150000000000e+0	2.827615700000000e+0
7.872650000000000e+0	2.856270200000000e+0
7.875150000000000e+0	2.870175200000000e+0
7.877650000000000e+0	2.867756000000000e+0
7.880250000000000e+0	2.845418100000000e+0
7.882850000000000e+0	2.804596300000000e+0
7.885350000000000e+0	2.749984200000000e+0
7.887950000000000e+0	2.681679700000000e+0
7.890650000000000e+0	2.605553300000000e+0
7.893250000000000e+0	2.532145900000000e+0
7.895950000000000e+0	2.471402800000000e+0
7.898650000000000e+0	2.430761100000000e+0
7.901350000000000e+0	2.415110800000000e+0
7.904050000000000e+0	2.423437300000000e+0
7.906750000000000e+0	2.448595900000000e+0
7.909550000000000e+0	2.479064600000000e+0
7.912350000000000e+0	2.506306000000000e+0
7.915050000000000e+0	2.527541500000000e+0
7.917950000000000e+0	2.540463100000000e+0
7.920750000000000e+0	2.545976700000000e+0
7.923550000000000e+0	2.546371300000000e+0
7.926450000000000e+0	2.543926300000000e+0
7.929350000000000e+0	2.539629800000000e+0
7.932250000000000e+0	2.533295400000000e+0
7.935250000000000e+0	2.526906700000000e+0
7.938150000000000e+0	2.524105400000000e+0
7.941150000000000e+0	2.529039300000000e+0
7.944150000000000e+0	2.547170100000000e+0
7.947150000000000e+0	2.573727600000000e+0
7.950150000000000e+0	2.599042200000000e+0
7.953150000000000e+0	2.620996300000000e+0
7.956250000000000e+0	2.638023600000000e+0
7.959350000000000e+0	2.644393100000000e+0
7.962450000000000e+0	2.636069300000000e+0
7.965550000000000e+0	2.611699100000000e+0
7.968650000000000e+0	2.577117800000000e+0
7.971850000000000e+0	2.537221200000000e+0
7.975050000000000e+0	2.496493200000000e+0
7.978250000000000e+0	2.464807400000000e+0
7.981450000000000e+0	2.443658000000000e+0
7.984650000000000e+0	2.429273000000000e+0
7.987950000000000e+0	2.418010600000000e+0
7.991150000000000e+0	2.407619600000000e+0
7.994450000000000e+0	2.396844200000000e+0
7.997750000000000e+0	2.388062200000000e+0
8.001149999999998e+0	2.383724800000000e+0
8.004450000000000e+0	2.385746400000000e+0
8.007850000000002e+0	2.391814200000000e+0
8.011250000000000e+0	2.400018800000000e+0
8.014650000000000e+0	2.407657500000000e+0
8.018050000000000e+0	2.415409400000000e+0
8.021450000000000e+0	2.421639100000000e+0
8.024950000000000e+0	2.425650900000000e+0
8.028450000000000e+0	2.428556700000000e+0
8.031950000000000e+0	2.431894900000000e+0
8.035449999999998e+0	2.437261800000000e+0
8.038950000000000e+0	2.444141000000000e+0
8.042550000000000e+0	2.450264700000000e+0
8.046149999999998e+0	2.453148100000000e+0
8.049750000000000e+0	2.451731100000000e+0
8.053350000000000e+0	2.446786100000000e+0
8.056950000000000e+0	2.436300900000000e+0
8.060649999999998e+0	2.421438600000000e+0
8.064250000000000e+0	2.403807400000000e+0
8.067950000000000e+0	2.387125500000000e+0
8.071650000000000e+0	2.373116300000000e+0
8.075450000000000e+0	2.364200700000000e+0
8.079150000000000e+0	2.358009500000000e+0
8.082950000000000e+0	2.349402600000000e+0
8.086750000000000e+0	2.336635800000000e+0
8.090550000000000e+0	2.321341600000000e+0
8.094350000000000e+0	2.309918400000000e+0
8.098150000000000e+0	2.302348700000000e+0
8.102050000000000e+0	2.296981900000000e+0
8.105950000000000e+0	2.293124500000000e+0
8.109850000000000e+0	2.290652400000000e+0
8.113750000000000e+0	2.289151300000000e+0
8.117650000000000e+0	2.289233800000000e+0
8.121649999999998e+0	2.291147400000000e+0
8.125650000000000e+0	2.294331500000000e+0
8.129650000000000e+0	2.297659300000000e+0
8.133650000000000e+0	2.300441400000000e+0
8.137649999999998e+0	2.301011800000000e+0
8.141750000000000e+0	2.300452900000000e+0
8.145850000000002e+0	2.299948800000000e+0
8.149850000000000e+0	2.299470700000000e+0
8.154050000000000e+0	2.298151500000000e+0
8.158149999999998e+0	2.293788200000000e+0
8.162250000000000e+0	2.286577500000000e+0
8.166450000000000e+0	2.276526300000000e+0
8.170650000000000e+0	2.266075200000000e+0
8.174850000000002e+0	2.256031000000000e+0
8.179050000000000e+0	2.248786200000000e+0
8.183350000000000e+0	2.242918300000000e+0
8.187550000000000e+0	2.239074900000000e+0
8.191850000000000e+0	2.234284000000000e+0
8.196150000000000e+0	2.228623000000000e+0
8.200450000000000e+0	2.221740200000000e+0
8.204850000000000e+0	2.213823400000000e+0
8.209150000000000e+0	2.205606200000000e+0
8.213550000000000e+0	2.198558900000000e+0
8.217950000000000e+0	2.191668900000000e+0
8.222350000000000e+0	2.185033700000000e+0
8.226749999999998e+0	2.177866700000000e+0
8.231250000000000e+0	2.171877600000000e+0
8.235750000000000e+0	2.167397900000000e+0
8.240250000000000e+0	2.164908600000000e+0
8.244750000000000e+0	2.163515300000000e+0
8.249250000000000e+0	2.163251400000000e+0
8.253750000000000e+0	2.163742500000000e+0
8.258350000000000e+0	2.165053900000000e+0
8.262950000000000e+0	2.166029500000000e+0
8.267550000000000e+0	2.166031600000000e+0
8.272150000000000e+0	2.163777100000000e+0
8.276850000000000e+0	2.159054800000000e+0
8.281450000000002e+0	2.152696500000000e+0
8.286150000000000e+0	2.145726100000000e+0
8.290850000000000e+0	2.138533500000000e+0
8.295549999999998e+0	2.131828000000000e+0
8.300350000000000e+0	2.125113200000000e+0
8.305050000000000e+0	2.118292800000000e+0
8.309850000000002e+0	2.111931400000000e+0
8.314650000000000e+0	2.106476500000000e+0
8.319450000000002e+0	2.101391300000000e+0
8.324350000000002e+0	2.096208200000000e+0
8.329150000000000e+0	2.091140800000000e+0
8.334050000000000e+0	2.086035100000000e+0
8.338950000000000e+0	2.081867600000000e+0
8.343850000000000e+0	2.076651100000000e+0
8.348750000000000e+0	2.072064500000000e+0
8.353750000000000e+0	2.068180100000000e+0
8.358649999999998e+0	2.063595400000000e+0
8.363650000000000e+0	2.059273900000000e+0
8.368649999999998e+0	2.055040000000000e+0
8.373650000000000e+0	2.051143300000000e+0
8.378750000000000e+0	2.047657400000000e+0
8.383850000000000e+0	2.044537900000000e+0
8.388850000000000e+0	2.041103000000000e+0
8.393950000000000e+0	2.038408600000000e+0
8.399149999999998e+0	2.034886400000000e+0
8.404250000000000e+0	2.031579000000000e+0
8.409450000000002e+0	2.027857000000000e+0
8.414549999999998e+0	2.023589800000000e+0
8.419750000000000e+0	2.019488700000000e+0
8.424950000000002e+0	2.014956000000000e+0
8.430249999999998e+0	2.010210900000000e+0
8.435450000000002e+0	2.005290400000000e+0
8.440750000000000e+0	1.999822400000000e+0
8.446050000000000e+0	1.994694100000000e+0
8.451350000000000e+0	1.989182200000000e+0
8.456650000000000e+0	1.984288600000000e+0
8.462050000000000e+0	1.979014900000000e+0
8.467350000000000e+0	1.973513700000000e+0
8.472750000000000e+0	1.967764700000000e+0
8.478150000000000e+0	1.962933400000000e+0
8.483649999999998e+0	1.957943300000000e+0
8.489049999999998e+0	1.952631700000000e+0
8.494549999999998e+0	1.947606600000000e+0
8.499950000000000e+0	1.942827800000000e+0
8.505550000000000e+0	1.938125500000000e+0
8.511049999999998e+0	1.933647300000000e+0
8.516549999999998e+0	1.929432300000000e+0
8.522150000000000e+0	1.925369100000000e+0
8.527650000000000e+0	1.921388500000000e+0
8.533250000000000e+0	1.917509600000000e+0
8.538950000000002e+0	1.913777300000000e+0
8.544550000000000e+0	1.909420700000000e+0
8.550150000000000e+0	1.904652900000000e+0
8.555850000000000e+0	1.900113600000000e+0
8.561549999999998e+0	1.895778600000000e+0
8.567250000000000e+0	1.891895000000000e+0
8.572950000000000e+0	1.887978600000000e+0
8.578750000000000e+0	1.883762000000000e+0
8.584550000000000e+0	1.879524600000000e+0
8.590250000000000e+0	1.875232800000000e+0
8.596150000000000e+0	1.870468600000000e+0
8.601950000000000e+0	1.865363200000000e+0
8.607750000000000e+0	1.860292800000000e+0
8.613650000000000e+0	1.855222600000000e+0
8.619549999999998e+0	1.850237100000000e+0
8.625450000000000e+0	1.845380200000000e+0
8.631350000000002e+0	1.840970100000000e+0
8.637250000000000e+0	1.835476100000000e+0
8.643250000000000e+0	1.830572500000000e+0
8.649250000000000e+0	1.825899100000000e+0
8.655250000000000e+0	1.821293900000000e+0
8.661250000000000e+0	1.816773300000000e+0
8.667250000000000e+0	1.812501800000000e+0
8.673350000000002e+0	1.808071600000000e+0
8.679350000000002e+0	1.803924800000000e+0
8.685450000000002e+0	1.799856400000000e+0
